/home/mozhgan/Crazyflie/ARL/rl-starter-files/scripts/train.py --algo ppo --env MiniGrid-GoToDoor-8x8-v0 --model GoToDoor --text --save-interval 10 --frames 3000000

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-GoToDoor-8x8-v0', epochs=4, frames=3000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model='GoToDoor', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=10, seed=1, text=True, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (word_embedding): Embedding(100, 32)
  (text_rnn): GRU(32, 128, batch_first=True)
  (actor): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 72 | F 147456 | FPS 3508 | D 43 | rR:μσmM 0.26 0.43 0.00 1.00 | F:μσmM 16.3 15.2 1.0 79.0 | H 1.318 | V 0.220 | pL 0.022 | vL 0.057 | ∇ 0.167
U 73 | F 149504 | FPS 3551 | D 44 | rR:μσmM 0.19 0.38 0.00 1.00 | F:μσmM 14.0 17.7 1.0 134.0 | H 1.269 | V 0.187 | pL 0.038 | vL 0.047 | ∇ 0.192
U 74 | F 151552 | FPS 3438 | D 44 | rR:μσmM 0.26 0.43 0.00 0.99 | F:μσmM 17.1 19.2 1.0 112.0 | H 1.321 | V 0.207 | pL -0.015 | vL 0.051 | ∇ 0.140
U 75 | F 153600 | FPS 3442 | D 45 | rR:μσmM 0.31 0.44 0.00 1.00 | F:μσmM 14.5 13.4 1.0 66.0 | H 1.313 | V 0.234 | pL -0.059 | vL 0.050 | ∇ 0.160
U 76 | F 155648 | FPS 3483 | D 45 | rR:μσmM 0.37 0.46 0.00 0.99 | F:μσmM 26.5 48.1 1.0 320.0 | H 1.348 | V 0.276 | pL -0.019 | vL 0.051 | ∇ 0.180
U 77 | F 157696 | FPS 3635 | D 46 | rR:μσmM 0.22 0.40 0.00 0.99 | F:μσmM 25.4 32.0 1.0 232.0 | H 1.369 | V 0.234 | pL 0.048 | vL 0.036 | ∇ 0.136
U 78 | F 159744 | FPS 3591 | D 47 | rR:μσmM 0.26 0.42 0.00 0.99 | F:μσmM 20.0 23.6 1.0 176.0 | H 1.371 | V 0.228 | pL 0.012 | vL 0.042 | ∇ 0.137
U 79 | F 161792 | FPS 3460 | D 47 | rR:μσmM 0.25 0.42 0.00 1.00 | F:μσmM 29.0 36.0 1.0 201.0 | H 1.351 | V 0.232 | pL 0.024 | vL 0.033 | ∇ 0.122
U 80 | F 163840 | FPS 3505 | D 48 | rR:μσmM 0.26 0.42 0.00 0.98 | F:μσmM 33.9 35.7 1.0 154.0 | H 1.371 | V 0.216 | pL 0.008 | vL 0.034 | ∇ 0.122
Status saved
