/home/mozhgan/Crazyflie/ARL/rl-starter-files/scripts/train.py --algo ppo --env MiniGrid-GoToDoor-5x5-v0 --model GoToDoor --text --save-interval 10

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-GoToDoor-5x5-v0', epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model='GoToDoor', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=10, seed=1, text=True, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (word_embedding): Embedding(100, 32)
  (text_rnn): GRU(32, 128, batch_first=True)
  (actor): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 72 | F 147456 | FPS 3351 | D 44 | rR:μσmM 0.45 0.46 0.00 0.99 | F:μσmM 9.7 14.3 1.0 125.0 | H 0.990 | V 0.390 | pL -0.018 | vL 0.052 | ∇ 0.328
U 73 | F 149504 | FPS 3409 | D 45 | rR:μσmM 0.41 0.46 0.00 0.99 | F:μσmM 12.3 21.5 1.0 125.0 | H 0.949 | V 0.423 | pL 0.036 | vL 0.052 | ∇ 0.365
U 74 | F 151552 | FPS 3422 | D 45 | rR:μσmM 0.52 0.46 0.00 0.99 | F:μσmM 11.7 13.1 1.0 68.0 | H 1.009 | V 0.428 | pL -0.029 | vL 0.056 | ∇ 0.267
U 75 | F 153600 | FPS 3249 | D 46 | rR:μσmM 0.47 0.47 0.00 0.99 | F:μσmM 12.3 20.8 1.0 125.0 | H 0.966 | V 0.431 | pL 0.035 | vL 0.043 | ∇ 0.354
U 76 | F 155648 | FPS 3344 | D 46 | rR:μσmM 0.47 0.46 0.00 0.99 | F:μσmM 12.9 22.4 1.0 125.0 | H 1.030 | V 0.379 | pL -0.009 | vL 0.046 | ∇ 0.236
U 77 | F 157696 | FPS 3333 | D 47 | rR:μσmM 0.48 0.46 0.00 0.99 | F:μσmM 15.4 24.9 1.0 125.0 | H 0.992 | V 0.397 | pL 0.021 | vL 0.044 | ∇ 0.275
U 78 | F 159744 | FPS 3384 | D 48 | rR:μσmM 0.58 0.44 0.00 0.99 | F:μσmM 12.2 16.2 1.0 125.0 | H 0.965 | V 0.494 | pL -0.023 | vL 0.040 | ∇ 0.231
U 79 | F 161792 | FPS 3466 | D 48 | rR:μσmM 0.53 0.45 0.00 0.99 | F:μσmM 17.1 28.6 1.0 125.0 | H 1.014 | V 0.440 | pL 0.030 | vL 0.034 | ∇ 0.237
U 80 | F 163840 | FPS 3240 | D 49 | rR:μσmM 0.51 0.46 0.00 0.99 | F:μσmM 16.2 27.7 1.0 125.0 | H 1.130 | V 0.401 | pL 0.022 | vL 0.036 | ∇ 0.275
Status saved
U 81 | F 165888 | FPS 3242 | D 50 | rR:μσmM 0.52 0.46 0.00 0.99 | F:μσmM 11.6 19.5 1.0 125.0 | H 1.042 | V 0.448 | pL -0.006 | vL 0.040 | ∇ 0.257
U 82 | F 167936 | FPS 3401 | D 50 | rR:μσmM 0.53 0.46 0.00 0.99 | F:μσmM 15.5 24.3 1.0 125.0 | H 1.049 | V 0.405 | pL 0.022 | vL 0.034 | ∇ 0.273
U 83 | F 169984 | FPS 3369 | D 51 | rR:μσmM 0.55 0.46 0.00 0.99 | F:μσmM 12.1 19.6 1.0 125.0 | H 0.997 | V 0.480 | pL -0.012 | vL 0.054 | ∇ 0.321
U 84 | F 172032 | FPS 3325 | D 51 | rR:μσmM 0.51 0.47 0.00 0.99 | F:μσmM 10.9 19.4 1.0 125.0 | H 1.112 | V 0.411 | pL 0.002 | vL 0.047 | ∇ 0.225
U 85 | F 174080 | FPS 3359 | D 52 | rR:μσmM 0.53 0.45 0.00 0.99 | F:μσmM 15.3 23.3 1.0 125.0 | H 1.045 | V 0.440 | pL 0.022 | vL 0.027 | ∇ 0.220
U 86 | F 176128 | FPS 3388 | D 53 | rR:μσmM 0.51 0.47 0.00 0.99 | F:μσmM 12.0 21.9 1.0 125.0 | H 0.999 | V 0.454 | pL 0.046 | vL 0.049 | ∇ 0.342
U 87 | F 178176 | FPS 3367 | D 53 | rR:μσmM 0.52 0.46 0.00 0.99 | F:μσmM 16.0 27.7 1.0 125.0 | H 1.039 | V 0.387 | pL 0.012 | vL 0.032 | ∇ 0.297
U 88 | F 180224 | FPS 3255 | D 54 | rR:μσmM 0.53 0.46 0.00 0.99 | F:μσmM 12.8 21.6 1.0 125.0 | H 1.037 | V 0.423 | pL -0.001 | vL 0.033 | ∇ 0.286
U 89 | F 182272 | FPS 3466 | D 54 | rR:μσmM 0.54 0.45 0.00 0.99 | F:μσmM 16.6 24.3 1.0 125.0 | H 1.032 | V 0.372 | pL -0.009 | vL 0.027 | ∇ 0.181
U 90 | F 184320 | FPS 3510 | D 55 | rR:μσmM 0.51 0.44 0.00 0.99 | F:μσmM 19.5 28.7 1.0 125.0 | H 1.016 | V 0.427 | pL 0.028 | vL 0.029 | ∇ 0.180
Status saved
U 91 | F 186368 | FPS 3498 | D 56 | rR:μσmM 0.53 0.46 0.00 0.99 | F:μσmM 15.5 24.1 1.0 125.0 | H 1.052 | V 0.385 | pL -0.030 | vL 0.034 | ∇ 0.214
U 92 | F 188416 | FPS 3369 | D 56 | rR:μσmM 0.55 0.45 0.00 0.99 | F:μσmM 13.4 22.4 1.0 125.0 | H 0.979 | V 0.414 | pL -0.004 | vL 0.031 | ∇ 0.237
U 93 | F 190464 | FPS 3479 | D 57 | rR:μσmM 0.52 0.46 0.00 0.99 | F:μσmM 16.4 29.7 1.0 125.0 | H 1.063 | V 0.365 | pL 0.012 | vL 0.019 | ∇ 0.127
U 94 | F 192512 | FPS 3358 | D 57 | rR:μσmM 0.52 0.46 0.00 0.99 | F:μσmM 15.4 28.1 1.0 125.0 | H 1.105 | V 0.323 | pL -0.006 | vL 0.033 | ∇ 0.225
U 95 | F 194560 | FPS 3291 | D 58 | rR:μσmM 0.57 0.46 0.00 0.99 | F:μσmM 16.8 30.1 1.0 125.0 | H 1.050 | V 0.368 | pL -0.013 | vL 0.026 | ∇ 0.188
U 96 | F 196608 | FPS 3213 | D 59 | rR:μσmM 0.47 0.47 0.00 0.99 | F:μσmM 15.8 27.7 1.0 125.0 | H 1.035 | V 0.346 | pL 0.006 | vL 0.032 | ∇ 0.226
U 97 | F 198656 | FPS 3373 | D 59 | rR:μσmM 0.50 0.47 0.00 0.99 | F:μσmM 18.6 33.5 1.0 125.0 | H 1.177 | V 0.266 | pL 0.004 | vL 0.029 | ∇ 0.191
